10,-0.09,0
20,0.00,0
30,0.09,0
40,0.00,0
50,-0.18,0
60,0.00,0
70,0.00,0
80,0.09,0
90,0.00,0
10,0.35,0
20,-0.35,0
30,-0.18,0
40,0.09,0
50,-0.18,0
60,0.09,0
70,-0.09,0
80,0.26,0
90,0.18,0
100,0.18,0
110,0.44,0
120,0.18,0
130,0.26,0
140,0.18,0
150,0.53,0
160,0.44,0
170,0.18,0
180,0.26,0
190,0.26,0
10,0.09,0
20,-0.09,0
30,0.18,0
40,0.18,0
50,0.18,0
60,-0.18,0
70,-0.09,0
80,0.44,0
90,-0.18,0
100,0.09,0
110,-0.18,0
120,0.09,0
130,0.09,0
140,0.09,0
150,0.09,0
160,0.18,0
170,0.18,0
180,0.53,0
190,0.53,0
200,0.44,0
210,0.18,0
10,-0.18,0
20,-0.26,0
30,0.00,0
40,0.09,0
50,-0.18,0
60,-0.09,0
70,0.09,0
80,0.35,0
90,0.26,0
100,0.09,0
110,0.44,0
120,0.18,0
130,0.35,0
140,0.44,0
150,0.70,0
160,0.26,0
170,0.70,0
10,-0.18,0
20,-0.26,0
30,-0.18,0
40,-0.18,0
50,0.09,0
60,0.18,0
70,0.09,0
80,0.09,0
90,0.44,0
100,0.44,0
110,0.09,0
120,0.09,0
130,0.18,0
140,0.53,0
150,0.44,0
160,0.62,0
170,0.44,0
180,0.44,0
190,0.53,0
200,0.62,0
210,0.70,0
220,0.53,0
230,0.97,0
240,1.05,0
250,1.05,0
260,1.05,0
270,1.05,0
280,1.14,0
290,1.14,0
300,1.05,0
310,1.14,0
320,1.14,0
330,1.32,0
340,1.32,0
350,1.32,0
360,1.32,0
370,1.41,0
380,1.41,0
390,1.67,0
400,1.67,0
410,1.67,0
420,1.76,0
430,1.93,0
440,1.76,0
450,1.85,0
460,1.76,0
470,1.93,0
480,2.11,0
490,2.29,0
500,2.29,0
510,2.29,0
520,2.55,0
530,2.37,0
540,2.37,0
550,2.55,0
560,2.72,0
570,2.64,0
580,2.64,0
590,2.72,0
600,2.64,0
610,2.81,0
620,2.99,0
630,2.90,0
640,2.90,0
650,3.08,0
660,3.16,0
670,2.99,0
680,3.16,0
690,3.25,0
700,3.25,0
710,3.34,0
720,3.52,0
730,3.60,0
740,3.60,0
750,3.60,0
760,3.69,0
770,3.60,0
780,3.78,0
790,4.13,0
800,4.13,0
810,4.04,0
820,4.22,0
830,4.22,0
840,4.22,0
850,4.39,0
860,4.22,0
870,4.31,0
880,4.48,0
890,4.75,0
900,4.75,0
910,5.01,0
920,4.92,0
930,5.01,0
940,5.36,0
950,5.45,0
960,5.36,0
970,5.45,0
980,5.45,0
990,5.62,0
1000,5.45,0
1010,5.89,0
1020,5.98,0
1030,5.98,0
1040,6.24,0
1050,6.24,0
1060,6.42,0
1070,6.59,0
1080,6.59,0
1090,6.68,0
1100,6.77,0
1110,7.03,0
1120,6.94,0
1130,7.21,0
1140,7.29,0
1150,7.56,0
1160,7.56,0
1170,7.65,0
1180,7.73,0
1190,7.65,0
1200,7.82,0
1210,8.09,0
1220,8.09,0
1230,8.17,0
1240,8.09,0
1250,8.44,0
1260,8.53,0
1270,8.79,0
1280,8.79,0
1290,8.88,0
1300,8.96,0
1310,9.05,0
1320,8.88,0
1330,9.40,0
1340,9.40,0
1350,9.40,0
1360,9.58,0
1370,9.76,0
1380,9.76,0
1390,9.76,0
1400,10.02,0
1410,10.02,0
1420,10.28,0
1430,10.20,0
1440,10.37,0
1450,10.63,0
1460,10.63,0
1470,10.72,0
1480,10.90,0
1490,10.90,0
1500,10.90,0
1510,10.99,0
1520,11.25,0
1530,11.34,0
1540,11.16,0
1550,11.60,0
1560,11.69,0
1570,11.60,0
1580,11.69,0
1590,12.30,0
1600,12.30,0
1610,12.66,0
1620,12.66,0
1630,12.66,0
1640,12.48,0
1650,12.66,0
1660,12.74,0
1670,12.74,0
1680,12.92,0
1690,13.36,0
1700,13.54,0
1710,13.45,0
1720,13.45,0
1730,13.71,0
1740,14.24,0
1750,14.33,0
1760,14.24,0
1770,14.33,0
1780,14.59,0
1790,14.85,0
1800,14.85,0
1810,15.12,0
1820,14.94,0
1830,15.03,0
1840,14.85,0
1850,14.94,0
1860,15.56,0
1870,15.64,0
1880,16.08,0
1890,16.00,0
1900,16.00,0
1910,15.91,0
1920,16.08,0
1930,16.26,0
1940,16.26,0
1950,16.52,0
1960,16.61,0
1970,16.52,0
1980,17.23,0
1990,16.96,0
2000,17.23,0
2010,17.31,0
2020,17.67,0
2030,17.58,0
2040,17.75,0
2050,18.02,0
2060,17.84,0
2070,17.84,0
2080,18.46,0
2090,18.54,0
2100,18.54,0
2110,19.34,0
2120,19.07,0
2130,18.46,0
2140,19.60,0
2150,19.69,0
2160,19.69,0
2170,19.86,0
2180,19.86,0
2190,20.21,0
2200,20.13,0
2210,20.48,0
2220,20.48,0
2230,20.83,0
2240,20.92,0
2230,20.48,0
2220,20.13,0
2210,19.60,0
2200,19.78,0
2190,19.16,0
2180,19.25,0
2170,18.46,0
2160,18.37,0
2150,18.11,0
2140,18.02,0
2130,17.40,0
2120,17.67,0
2110,16.96,0
2100,16.70,0
2090,16.35,0
2080,16.26,0
2070,16.17,0
2060,16.00,0
2050,15.91,0
2040,15.29,0
2030,15.56,0
2020,15.56,0
2010,15.29,0
10,0.79,0
20,0.79,0
30,0.70,0
40,0.70,0
50,0.70,0
60,0.70,0
70,0.35,0
80,0.44,0
90,0.53,0
100,0.44,0
110,0.26,0
120,0.62,0
130,0.53,0
140,0.44,0
150,0.53,0
160,0.53,0
170,0.53,0
180,0.53,0
190,0.53,0
200,0.70,0
210,0.70,0
220,0.70,0
230,0.79,0
240,0.70,0
250,0.70,0
260,0.79,0
270,0.79,0
280,0.79,0
290,0.79,0
310,0.79,0
320,1.05,0
330,1.05,0
340,1.14,0
350,0.79,0
360,1.05,0
370,1.05,0
380,1.05,0
390,1.23,0
400,1.23,0
410,1.14,0
420,1.32,0
430,1.49,0
440,1.32,0
450,1.41,0
460,1.41,0
470,1.41,0
480,1.58,0
490,1.67,0
500,1.23,0
510,1.67,0
520,1.49,0
530,1.93,0
540,1.85,0
550,1.93,0
560,1.93,0
570,1.93,0
590,2.29,0
600,2.29,0
610,2.02,0
620,2.55,0
630,2.37,0
640,2.29,0
650,2.55,0
660,2.37,0
670,2.55,0
680,2.55,0
690,2.64,0
700,2.72,0
710,2.99,0
720,2.90,0
730,3.16,0
740,2.99,0
760,2.72,0
770,3.16,0
780,3.16,0
790,3.52,0
800,3.52,0
810,3.16,0
820,3.52,0
830,3.52,0
840,3.52,0
850,3.69,0
860,3.96,0
870,3.87,0
880,3.87,0
890,4.13,0
900,4.22,0
910,4.31,0
920,4.22,0
930,4.39,0
940,4.39,0
950,4.48,0
960,5.01,0
970,5.01,0
990,5.19,0
1000,5.01,0
1010,4.92,0
1020,5.10,0
1030,5.10,0
1040,5.10,0
1050,5.62,0
1060,5.62,0
1080,5.71,0
1090,6.33,0
1100,5.89,0
1110,6.06,0
1120,6.15,0
1130,6.06,0
1140,6.33,0
1150,6.59,0
1170,6.68,0
1180,6.68,0
1190,6.94,0
1200,7.21,0
1210,7.21,0
1220,7.21,0
1230,7.21,0
1240,7.29,0
1250,7.29,0
1260,7.56,0
1270,7.65,0
1280,7.82,0
1290,7.65,0
1300,7.82,0
1310,7.82,0
1320,7.91,0
1330,8.17,0
1340,8.17,0
1350,8.44,0
1360,8.53,0
1370,8.26,0
1380,8.44,0
1400,8.79,0
1410,8.88,0
1420,9.05,0
1430,8.79,0
1440,8.96,0
1450,9.40,0
1460,9.49,0
1470,9.67,0
1490,10.02,0
