time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
252,22.55,30.51,252.00,0
252,110.32,123.35,252.00,0
250,206.17,215.66,252.00,0
248,260.30,263.66,251.00,0
251,271.33,270.77,251.00,0
248,261.98,260.47,251.00,0
253,251.41,250.50,251.00,0
254,247.48,247.50,252.00,0
252,249.36,249.73,252.00,0
252,252.00,252.23,252.00,0
252,253.09,253.11,252.00,0
252,252.93,252.89,252.00,0
252,252.56,252.51,252.00,0
252,252.20,252.17,252.00,0
253,252.04,252.06,252.00,0
252,252.37,252.41,252.00,0
251,252.40,252.33,252.00,0
251,251.65,251.55,252.00,0
252,251.05,251.03,252.00,0
251,251.22,251.28,252.00,0
252,251.59,251.59,252.00,0
251,251.76,251.78,252.00,0
255,251.77,251.77,252.00,0
251,251.99,252.03,252.00,0
252,252.05,252.03,252.00,0
252,251.92,251.92,252.00,0
251,252.07,252.09,252.00,0
253,251.96,251.93,252.00,0
252,251.96,252.01,252.00,0
255,252.34,252.38,252.00,0
252,252.61,252.62,252.00,0
252,252.57,252.54,252.00,0
252,252.34,252.32,252.00,0
252,252.23,252.22,252.00,0
254,252.27,252.30,252.00,0
251,252.55,252.55,252.00,0
250,252.15,252.05,252.00,0
251,251.28,251.18,252.00,0
248,250.66,250.58,252.00,0
250,249.82,249.71,252.00,0
251,249.27,249.26,251.00,0
88811,0.00,0.00,251.00,0,1
88842,0.00,0.00,251.00,0,1
88873,0.00,0.00,251.00,0,1
88904,0.00,0.00,251.00,0,2
88934,0.00,0.00,251.00,0,1
88965,0.00,0.00,251.00,0,2
88996,0.00,0.00,251.00,0,1
89027,0.00,0.00,251.00,0,2
89058,0.00,0.00,251.00,0,2,0
89088,0.00,0.00,251.00,0,1
89119,0.00,0.00,251.00,0,1,0
89150,0.00,0.00,251.00,0,2
89181,0.00,0.00,251.00,0,1
89212,0.00,0.00,251.00,0,1
89242,0.00,0.00,251.00,0,1
89273,0.00,0.00,251.00,0,1
89304,0.00,0.00,251.00,0,1
89335,0.00,0.00,251.00,0,2
89366,0.00,0.00,251.00,0,1
89397,0.00,0.00,251.00,0,1
89428,0.00,0.00,251.00,0,1
89458,0.00,0.00,251.00,0,2
89489,0.00,0.00,251.00,0,1
89520,0.00,0.00,251.00,0,2
89551,0.00,0.00,251.00,0,1
89582,0.00,0.00,251.00,0,1,0
89613,0.00,0.00,251.00,0,1
89644,0.00,0.00,251.00,0,1,0
89674,0.00,0.00,251.00,0,1
89705,0.00,0.00,251.00,0,1
89736,0.00,0.00,251.00,0,1
89767,0.00,0.00,251.00,0,1
89798,0.00,0.00,251.00,0,2
89829,0.00,0.00,251.00,0,1
89860,0.00,0.00,251.00,0,1
89890,0.00,0.00,251.00,0,1
