time,flex sensor,"actuator position, command","actuator position, measured",force,Trial Number,Target Angle
714.197,149.59375,3.3333333333333335,3.333333333333332,-0.6119373776908024,0,100
714.404,149.875,3.3333333333333335,3.333333333333332,-0.5238747553816047,0,100
714.61,149.734375,3.3333333333333335,3.333333333333332,-0.7,0,100
714.816,149.796875,3.3333333333333335,3.286052009456263,-0.7880626223091975,0,100
715.02,149.875,3.3333333333333335,3.380614657210401,-0.964187866927593,0,100
715.222,149.796875,3.3333333333333335,3.333333333333332,-0.8761252446183952,0,100
715.427,149.796875,3.3333333333333335,3.333333333333332,-0.7880626223091975,0,100
715.633,149.734375,3.3333333333333335,3.333333333333332,-0.7880626223091975,0,100
715.839,149.875,3.3333333333333335,3.333333333333332,-0.6119373776908024,0,100
716.044,150.15625,3.3333333333333335,3.286052009456263,-0.7,0,100
716.251,149.734375,3.3333333333333335,3.333333333333332,-0.7880626223091975,0,100
716.457,149.734375,3.3333333333333335,3.333333333333332,-1.0522504892367905,0,100
716.664,149.875,3.3333333333333335,3.2624113475177303,-0.8761252446183952,0,100
716.87,149.734375,3.3333333333333335,3.333333333333332,-0.8761252446183952,0,100
717.076,149.734375,3.3333333333333335,3.333333333333332,-0.6119373776908024,0,100
717.282,149.9375,3.3333333333333335,3.3096926713947994,-0.5238747553816047,1,85
