time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
76674,0.00,0.09,254.00,0,3,0
76730,0.00,0.08,253.96,0,2,0
76786,0.00,0.08,253.93,0,3,0
76842,0.00,0.08,253.90,0,2,0
76898,0.00,0.08,253.88,0,3,0
76954,0.00,0.08,253.86,0,3,0
77009,0.00,0.07,253.84,0,2,0
77065,0.00,0.07,253.83,0,2,0
77121,0.00,0.07,253.83,0,2,0
77177,0.00,0.07,253.82,0,3,0
77233,0.00,0.07,253.83,0,2,0
77288,0.00,0.07,253.84,0,2,0
77344,0.00,0.08,253.85,0,3,0
77400,0.00,0.08,253.88,0,2,0
77456,0.00,0.08,253.91,0,3,0
77512,0.00,0.08,253.96,0,3,0
77568,0.00,0.09,254.02,0,3,0
77623,0.00,0.10,254.08,0,3,0
77679,0.00,0.10,254.16,0,2,0
77735,0.00,0.11,254.26,0,2,0
77791,0.00,0.12,254.37,0,2,0
77847,0.00,0.13,254.49,0,3,0
77902,0.00,0.14,254.65,0,3,0
77958,0.00,0.16,254.82,0,2,0
78014,0.00,0.18,255.03,0,3,0
78070,0.00,0.20,255.26,0,3,0
78126,0.00,0.22,255.52,0,2,0
78182,0.00,0.25,255.80,0,2,0
78237,0.00,0.27,256.11,0,2,0
78293,0.00,0.30,256.43,0,2,0
78349,0.00,0.33,256.77,0,2,0
78405,0.00,0.36,257.13,0,3,0
78461,0.00,0.39,257.49,0,3,0
78517,0.00,0.43,257.85,0,3,0
78572,0.00,0.46,258.20,0,3,0
78628,0.00,0.49,258.53,0,2,0
78684,0.00,0.51,258.83,0,3,0
78740,0.00,0.54,259.10,0,2,0
78796,0.00,0.56,259.32,0,3,0
78851,0.00,0.57,259.51,0,2,0
78907,0.00,0.58,259.64,0,2,0
78963,0.00,0.59,259.73,0,2,0
79019,0.00,0.60,259.77,0,3,0
79075,0.00,0.60,259.77,0,2,0
79131,0.00,0.59,259.73,0,2,0
79186,0.00,0.58,259.65,0,3,0
79242,0.00,0.57,259.54,0,3,0
79298,0.00,0.56,259.39,0,2,0
79354,0.00,0.55,259.22,0,2,0
79410,0.00,0.53,259.02,0,2,0
79465,0.00,0.51,258.81,0,3,0
79521,0.00,0.49,258.59,0,3,0
79577,0.00,0.47,258.37,0,3,0
79633,0.00,0.45,258.16,0,2,0
79689,0.00,0.44,257.97,0,3,0
79745,0.00,0.42,257.81,0,3,0
79800,0.00,0.41,257.69,0,3,0
79856,0.00,0.40,257.60,0,2,0
79912,0.00,0.40,257.55,0,3,0
79968,0.00,0.40,257.54,0,2,0
80024,0.00,0.40,257.57,0,2,0
80079,0.00,0.41,257.61,0,3,0
80135,0.00,0.41,257.67,0,3,0
80191,0.00,0.42,257.74,0,2,0
80247,0.00,0.42,257.82,0,2,0
80303,0.00,0.43,257.89,0,3,0
80358,0.00,0.44,257.96,0,3,0
80414,0.00,0.44,258.03,0,3,0
80470,0.00,0.45,258.09,0,2,0
80526,0.00,0.45,258.14,0,2,0
80582,0.00,0.45,258.17,0,2,0
80638,0.00,0.46,258.19,0,3,0
80693,0.00,0.46,258.19,0,3,0
80749,0.00,0.46,258.19,0,2,0
80805,0.00,0.46,258.18,0,2,0
80861,0.00,0.45,258.18,0,3,0
80917,0.00,0.45,258.17,0,3,0
80972,0.00,0.45,258.17,0,3,0
81028,0.00,0.45,258.17,0,3,0
81084,0.00,0.45,258.16,0,2,0
81140,0.00,0.45,258.16,0,2,0
81196,0.00,0.45,258.17,0,2,0
81252,0.00,0.45,258.17,0,2,0
81307,0.00,0.45,258.18,0,2,0
81363,0.00,0.46,258.18,0,3,0
81419,0.00,0.46,258.19,0,3,0
81475,0.00,0.46,258.20,0,2,0
81531,0.00,0.46,258.21,0,2,0
81586,0.00,0.46,258.22,0,2,0
81642,0.00,0.46,258.22,0,2,0
81698,0.00,0.46,258.23,0,2,0
81754,0.00,0.46,258.23,0,3,0
81810,0.00,0.46,258.24,0,3,0
81866,0.00,0.46,258.24,0,2,0
81921,0.00,0.46,258.25,0,2,0
81977,0.00,0.46,258.26,0,2,0
82033,0.00,0.46,258.27,0,3,0
82089,0.00,0.47,258.29,0,2,0
82145,0.00,0.47,258.32,0,2,0
82200,0.00,0.47,258.37,0,2,0
82256,0.00,0.48,258.43,0,2,0
82312,0.00,0.48,258.50,0,3,0
82368,0.00,0.49,258.58,0,2,0
82424,0.00,0.50,258.66,0,2,0
82480,0.00,0.50,258.73,0,3,0
82535,0.00,0.51,258.81,0,3,0
82591,0.00,0.52,258.88,0,2,0
82647,0.00,0.52,258.94,0,2,0
82703,0.00,0.53,258.98,0,2,0
82759,0.00,0.53,259.00,0,2,0
82814,0.00,0.53,259.01,0,2,0
82870,0.00,0.53,258.99,0,2,0
82926,0.00,0.52,258.95,0,3,0
82982,0.00,0.52,258.88,0,2,0
83038,0.00,0.51,258.80,0,2,0
83094,0.00,0.50,258.69,0,3,0
83149,0.00,0.49,258.57,0,2,0
83205,0.00,0.48,258.43,0,2,0
83261,0.00,0.46,258.28,0,2,0
83317,0.00,0.45,258.13,0,2,0
83373,0.00,0.44,257.97,0,2,0
83428,0.00,0.42,257.82,0,2,0
83484,0.00,0.41,257.67,0,3,0
83540,0.00,0.40,257.52,0,2,0
83596,0.00,0.38,257.36,0,3,0
83652,0.00,0.37,257.21,0,2,0
83708,0.00,0.36,257.05,0,2,0
83763,0.00,0.34,256.91,0,2,0
83819,0.00,0.33,256.76,0,2,0
83875,0.00,0.32,256.63,0,2,0
83931,0.00,0.31,256.50,0,2,0
83987,0.00,0.30,256.38,0,3,0
84042,0.00,0.29,256.27,0,3,0
84098,0.00,0.28,256.16,0,2,0
84154,0.00,0.27,256.05,0,2,0
84210,0.00,0.26,255.95,0,2,0
84266,0.00,0.25,255.84,0,2,0
84322,0.00,0.24,255.74,0,2,0
84377,0.00,0.23,255.63,0,3,0
84433,0.00,0.22,255.53,0,3,0
84489,0.00,0.21,255.43,0,2,0
84545,0.00,0.21,255.34,0,2,0
84601,0.00,0.20,255.25,0,2,0
84656,0.00,0.19,255.17,0,2,0
84712,0.00,0.18,255.10,0,2,0
84768,0.00,0.18,255.04,0,2,0
84824,0.00,0.18,254.99,0,2,0
84880,0.00,0.17,254.96,0,3,0
84935,0.00,0.17,254.94,0,2,0
84991,0.00,0.17,254.93,0,2,0
85047,0.00,0.17,254.92,0,2,0
85103,0.00,0.17,254.92,0,3,0
85159,0.00,0.17,254.91,0,3,0
85215,0.00,0.17,254.91,0,2,0
85270,0.00,0.17,254.90,0,2,0
85326,0.00,0.17,254.89,0,2,0
85382,0.00,0.17,254.88,0,3,0
85438,0.00,0.17,254.88,0,2,0
85494,0.00,0.16,254.88,0,2,0
85549,0.00,0.17,254.88,0,2,0
85605,0.00,0.17,254.89,0,3,0
85661,0.00,0.17,254.90,0,3,0
85717,0.00,0.17,254.92,0,2,0
85773,0.00,0.17,254.95,0,2,0
85829,0.00,0.17,254.99,0,2,0
85884,0.00,0.18,255.03,0,3,0
85940,0.00,0.18,255.06,0,2,0
85996,0.00,0.18,255.10,0,2,0
86052,0.00,0.19,255.13,0,2,0
86108,0.00,0.19,255.15,0,3,0
86163,0.00,0.19,255.16,0,2,0
86219,0.00,0.19,255.16,0,2,0
86275,0.00,0.19,255.16,0,2,0
86331,0.00,0.19,255.15,0,2,0
86387,0.00,0.19,255.13,0,3,0
86443,0.00,0.19,255.12,0,2,0
86498,0.00,0.18,255.10,0,2,0
86554,0.00,0.18,255.09,0,2,0
86610,0.00,0.18,255.08,0,2,0
86666,0.00,0.18,255.08,0,3,0
86722,0.00,0.18,255.07,0,3,0
86778,0.00,0.18,255.08,0,2,0
86833,0.00,0.18,255.09,0,2,0
86889,0.00,0.19,255.12,0,2,0
86945,0.00,0.19,255.16,0,3,0
87001,0.00,0.20,255.22,0,2,0
87057,0.00,0.20,255.29,0,2,0
87113,0.00,0.21,255.38,0,2,0
87168,0.00,0.22,255.48,0,3,0
87224,0.00,0.23,255.59,0,2,0
87280,0.00,0.24,255.70,0,3,0
87336,0.00,0.25,255.82,0,3,0
87392,0.00,0.26,255.93,0,2,0
87447,0.00,0.27,256.03,0,2,0
87503,0.00,0.28,256.13,0,2,0
87559,0.00,0.28,256.22,0,2,0
87615,0.00,0.29,256.30,0,2,0
87671,0.00,0.30,256.37,0,3,0
87727,0.00,0.30,256.43,0,3,0
87782,0.00,0.31,256.49,0,2,0
87838,0.00,0.31,256.54,0,2,0
87894,0.00,0.32,256.59,0,2,0
87950,0.00,0.32,256.63,0,2,0
88006,0.00,0.32,256.68,0,2,0
88062,0.00,0.33,256.74,0,3,0
88117,0.00,0.33,256.81,0,2,0
88173,0.00,0.34,256.89,0,3,0
88229,0.00,0.35,257.00,0,2,0
88285,0.00,0.36,257.12,0,2,0
88341,0.00,0.37,257.26,0,2,0
88396,0.00,0.39,257.42,0,2,0
88452,0.00,0.40,257.59,0,2,0
88508,0.00,0.42,257.77,0,2,0
88564,0.00,0.44,257.97,0,2,0
88620,0.00,0.46,258.18,0,2,0
88676,0.00,0.48,258.42,0,2,0
88731,0.00,0.50,258.67,0,2,0
88787,0.00,0.52,258.96,0,2,0
88843,0.00,0.55,259.28,0,2,0
88899,0.00,0.58,259.63,0,3,0
88955,0.00,0.62,260.01,0,2,0
89010,0.00,0.65,260.42,0,3,0
89066,0.00,0.69,260.85,0,2,0
89122,0.00,0.73,261.31,0,2,0
89178,0.00,0.77,261.78,0,2,0
89234,0.00,0.81,262.25,0,2,0
89290,0.00,0.85,262.71,0,2,0
89345,0.00,0.89,263.16,0,2,0
89401,0.00,0.93,263.59,0,2,0
89457,0.00,0.97,264.00,0,2,0
89513,0.00,1.00,264.37,0,2,0
89569,0.00,1.03,264.70,0,2,0
89624,0.00,1.05,264.99,0,2,0
89680,0.00,1.07,265.23,0,1,0
89736,0.00,1.09,265.41,0,2,0
89792,0.00,1.10,265.55,0,2,0
89848,0.00,1.11,265.64,0,2,0
89904,0.00,1.11,265.68,0,2,0
89959,0.00,1.11,265.68,0,2,0
90015,0.00,1.11,265.64,0,2,0
90071,0.00,1.10,265.56,0,1,0
90127,0.00,1.09,265.44,0,2,0
90183,0.00,1.08,265.28,0,2,0
90239,0.00,1.06,265.08,0,2,0
90294,0.00,1.04,264.83,0,2,0
90350,0.00,1.01,264.55,0,2,0
90406,0.00,0.99,264.23,0,2,0
90462,0.00,0.96,263.89,0,2,0
90518,0.00,0.93,263.53,0,2,0
90573,0.00,0.89,263.15,0,3,0
90629,0.00,0.86,262.76,0,2,0
90685,0.00,0.82,262.35,0,2,0
90741,0.00,0.79,261.95,0,2,0
90797,0.00,0.75,261.54,0,2,0
90852,0.00,0.72,261.16,0,2,0
90908,0.00,0.68,260.79,0,2,0
90964,0.00,0.65,260.44,0,2,0
91020,0.00,0.63,260.12,0,2,0
91076,0.00,0.60,259.84,0,2,0
91132,0.00,0.58,259.59,0,2,0
91187,0.00,0.56,259.38,0,2,0
91243,0.00,0.54,259.19,0,3,0
91299,0.00,0.53,259.04,0,2,0
91355,0.00,0.52,258.92,0,3,0
91411,0.00,0.51,258.82,0,2,0
91467,0.00,0.50,258.75,0,2,0
91522,0.00,0.50,258.69,0,2,0
91578,0.00,0.50,258.64,0,2,0
91634,0.00,0.49,258.60,0,2,0
91690,0.00,0.49,258.58,0,2,0
91746,0.00,0.49,258.57,0,2,0
91801,0.00,0.49,258.57,0,2,0
91857,0.00,0.49,258.59,0,2,0
91913,0.00,0.50,258.64,0,3,0
91969,0.00,0.50,258.71,0,3,0
92025,0.00,0.51,258.82,0,2,0
92081,0.00,0.52,258.97,0,2,0
92136,0.00,0.54,259.13,0,2,0
92192,0.00,0.56,259.33,0,2,0
92248,0.00,0.57,259.53,0,2,0
92304,0.00,0.59,259.75,0,2,0
92360,0.00,0.61,259.99,0,2,0
92415,0.00,0.64,260.23,0,2,0
92471,0.00,0.66,260.48,0,2,0
92527,0.00,0.68,260.75,0,2,0
92583,0.00,0.71,261.03,0,2,0
92639,0.00,0.73,261.33,0,3,0
92695,0.00,0.76,261.64,0,2,0
92750,0.00,0.79,261.96,0,2,0
92806,0.00,0.82,262.30,0,2,0
92862,0.00,0.85,262.64,0,2,0
92918,0.00,0.88,263.01,0,3,0
92974,0.00,0.91,263.37,0,3,0
93029,0.00,0.94,263.75,0,2,0
93085,0.00,0.98,264.11,0,2,0
93141,0.00,1.01,264.47,0,2,0
93197,0.00,1.04,264.82,0,2,0
93253,0.00,1.07,265.14,0,2,0
93308,0.00,1.09,265.44,0,2,0
93364,0.00,1.12,265.70,0,2,0
93420,0.00,1.14,265.93,0,2,0
93476,0.00,1.15,266.12,0,2,0
93532,0.00,1.17,266.27,0,2,0
93588,0.00,1.18,266.38,0,3,0
93643,0.00,1.18,266.46,0,2,0
93699,0.00,1.19,266.50,0,2,0
93755,0.00,1.19,266.49,0,2,0
93811,0.00,1.18,266.44,0,2,0
93867,0.00,1.17,266.35,0,3,0
93923,0.00,1.16,266.23,0,2,0
93978,0.00,1.15,266.06,0,2,0
94034,0.00,1.13,265.87,0,2,0
94090,0.00,1.11,265.64,0,2,0
94146,0.00,1.09,265.38,0,3,0
94202,0.00,1.06,265.10,0,3,0
94258,0.00,1.04,264.81,0,2,0
94313,0.00,1.01,264.51,0,2,0
94369,0.00,0.98,264.20,0,2,0
94425,0.00,0.96,263.90,0,2,0
94481,0.00,0.93,263.60,0,2,0
94537,0.00,0.91,263.33,0,2,0
94592,0.00,0.89,263.08,0,2,0
94648,0.00,0.87,262.85,0,2,0
94704,0.00,0.85,262.66,0,2,0
94760,0.00,0.83,262.49,0,2,0
94816,0.00,0.82,262.36,0,2,0
94872,0.00,0.81,262.25,0,2,0
94927,0.00,0.81,262.17,0,2,0
94983,0.00,0.80,262.12,0,2,0
95039,0.00,0.80,262.10,0,2,0
95095,0.00,0.80,262.10,0,2,0
95151,0.00,0.80,262.11,0,2,0
95206,0.00,0.80,262.14,0,2,0
95262,0.00,0.81,262.18,0,2,0
95318,0.00,0.81,262.23,0,2,0
95374,0.00,0.82,262.30,0,2,0
95430,0.00,0.82,262.37,0,2,0
95486,0.00,0.83,262.47,0,2,0
95541,0.00,0.84,262.58,0,2,0
95597,0.00,0.85,262.70,0,2,0
95653,0.00,0.87,262.85,0,3,0
95709,0.00,0.88,263.01,0,2,0
95765,0.00,0.90,263.19,0,2,0
95821,0.00,0.91,263.39,0,2,0
95876,0.00,0.93,263.60,0,2,0
95932,0.00,0.95,263.82,0,2,0
95988,0.00,0.97,264.05,0,2,0
96044,0.00,0.99,264.29,0,2,0
96100,0.00,1.01,264.54,0,2,0
96155,0.00,1.04,264.79,0,2,0
96211,0.00,1.06,265.05,0,2,0
96267,0.00,1.08,265.30,0,2,0
96323,0.00,1.10,265.55,0,2,0
96379,0.00,1.12,265.78,0,2,0
96435,0.00,1.14,265.98,0,2,0
96490,0.00,1.16,266.15,0,2,0
96546,0.00,1.17,266.28,0,2,0
96602,0.00,1.18,266.37,0,2,0
96658,0.00,1.18,266.42,0,2,0
96714,0.00,1.18,266.41,0,2,0
96769,0.00,1.17,266.36,0,2,0
96825,0.00,1.16,266.25,0,2,0
96881,0.00,1.15,266.09,0,2,0
96937,0.00,1.13,265.88,0,2,0
96993,0.00,1.11,265.62,0,2,0
97049,0.00,1.08,265.31,0,2,0
97104,0.00,1.05,264.97,0,2,0
97160,0.00,1.02,264.59,0,2,0
97216,0.00,0.98,264.19,0,2,0
97272,0.00,0.95,263.78,0,2,0
97328,0.00,0.91,263.35,0,2,0
97384,0.00,0.87,262.92,0,2,0
97439,0.00,0.83,262.49,0,2,0
97495,0.00,0.80,262.09,0,2,0
97551,0.00,0.76,261.70,0,2,0
97607,0.00,0.73,261.34,0,2,0
97663,0.00,0.70,261.01,0,2,0
97719,0.00,0.68,260.71,0,2,0
97774,0.00,0.65,260.45,0,2,0
97830,0.00,0.63,260.22,0,2,0
97886,0.00,0.62,260.02,0,2,0
97942,0.00,0.60,259.85,0,3,0
97998,0.00,0.59,259.71,0,2,0
98054,0.00,0.58,259.60,0,2,0
98109,0.00,0.57,259.51,0,2,0
98165,0.00,0.57,259.44,0,2,0
98221,0.00,0.56,259.38,0,2,0
98277,0.00,0.56,259.34,0,2,0
98333,0.00,0.56,259.32,0,2,0
98388,0.00,0.55,259.31,0,2,0
98444,0.00,0.55,259.30,0,2,0
98500,0.00,0.55,259.31,0,2,0
98556,0.00,0.56,259.32,0,2,0
98612,0.00,0.56,259.34,0,2,0
98668,0.00,0.56,259.36,0,2,0
98723,0.00,0.56,259.37,0,2,0
98779,0.00,0.56,259.38,0,2,0
98835,0.00,0.56,259.38,0,2,0
98891,0.00,0.56,259.38,0,2,0
98947,0.00,0.56,259.38,0,2,0
99003,0.00,0.56,259.38,0,3,0
99058,0.00,0.56,259.38,0,2,0
99114,0.00,0.56,259.39,0,2,0
99170,0.00,0.56,259.40,0,3,0
99226,0.00,0.56,259.41,0,2,0
99282,0.00,0.56,259.40,0,2,0
99337,0.00,0.56,259.39,0,2,0
99393,0.00,0.56,259.35,0,2,0
99449,0.00,0.55,259.30,0,2,0
99505,0.00,0.55,259.22,0,2,0
99561,0.00,0.54,259.14,0,2,0
99617,0.00,0.53,259.03,0,2,0
99672,0.00,0.52,258.91,0,2,0
99728,0.00,0.51,258.78,0,2,0
99784,0.00,0.49,258.62,0,2,0
99840,0.00,0.48,258.45,0,2,0
99896,0.00,0.46,258.26,0,2,0
99951,0.00,0.44,258.06,0,2,0
100007,0.00,0.43,257.85,0,2,0
100063,0.00,0.41,257.63,0,2,0
100119,0.00,0.39,257.41,0,2,0
100175,0.00,0.37,257.20,0,2,0
100231,0.00,0.35,257.00,0,2,0
100287,0.00,0.33,256.81,0,3,0
100342,0.00,0.32,256.63,0,2,0
100398,0.00,0.31,256.47,0,2,0
100454,0.00,0.29,256.33,0,2,0
100510,0.00,0.28,256.21,0,2,0
100566,0.00,0.27,256.10,0,2,0
100622,0.00,0.26,256.01,0,2,0
100677,0.00,0.26,255.94,0,2,0
100733,0.00,0.25,255.88,0,2,0
100789,0.00,0.25,255.85,0,3,0
100845,0.00,0.25,255.83,0,2,0
100901,0.00,0.25,255.83,0,2,0
100957,0.00,0.25,255.85,0,2,0
101013,0.00,0.25,255.88,0,2,0
101068,0.00,0.26,255.93,0,3,0
101124,0.00,0.26,256.00,0,2,0
101180,0.00,0.27,256.08,0,2,0
101236,0.00,0.28,256.18,0,2,0
101292,0.00,0.29,256.28,0,3,0
101348,0.00,0.30,256.39,0,2,0
101404,0.00,0.31,256.50,0,2,0
101459,0.00,0.32,256.62,0,2,0
101515,0.00,0.33,256.73,0,2,0
101571,0.00,0.34,256.85,0,2,0
101627,0.00,0.35,256.96,0,2,0
101683,0.00,0.36,257.07,0,3,0
101739,0.00,0.37,257.17,0,2,0
101795,0.00,0.37,257.27,0,2,0
101850,0.00,0.38,257.36,0,2,0
101906,0.00,0.39,257.43,0,3,0
101962,0.00,0.40,257.50,0,2,0
102018,0.00,0.40,257.54,0,2,0
102074,0.00,0.40,257.56,0,3,0
102130,0.00,0.40,257.56,0,3,0
102186,0.00,0.40,257.53,0,2,0
102242,0.00,0.39,257.47,0,2,0
102297,0.00,0.39,257.38,0,2,0
102353,0.00,0.38,257.28,0,2,0
102409,0.00,0.37,257.16,0,2,0
102465,0.00,0.36,257.04,0,2,0
102521,0.00,0.35,256.93,0,2,0
102577,0.00,0.34,256.83,0,2,0
102632,0.00,0.33,256.75,0,2
NEW SETPOINT=13.29
103692,13.29,0.32,256.68,2000,2,0
103748,13.29,0.32,256.64,371,2,0
103804,13.29,0.32,256.61,426,137,0
103860,13.29,0.32,256.65,480,348,0
103917,13.29,0.33,256.78,533,413,0
103973,13.29,0.36,257.06,585,473,0
104029,13.29,0.40,257.55,635,526,0
104085,13.29,0.46,258.27,684,584,0
104141,13.29,0.55,259.25,732,613,0
104197,13.29,0.66,260.53,778,671,0
104253,13.29,0.80,262.12,822,727,0
104309,13.29,0.97,264.04,865,779,0
104365,13.29,1.17,266.28,906,799,0
104422,13.29,1.39,268.85,946,851,0
104478,13.29,1.65,271.74,985,901,0
104534,13.29,1.93,274.95,1021,945,0
104590,13.29,2.24,278.46,1057,960,0
104646,13.29,2.57,282.25,1090,1014,0
104702,13.29,2.93,286.31,1122,1054,0
104759,13.29,3.31,290.62,1152,1090,0
104815,13.29,3.71,295.16,1181,1093,0
104871,13.29,4.12,299.91,1207,1143,0
104927,13.29,4.56,304.83,1233,1179,0
104983,13.29,5.00,309.91,1256,1180,0
105040,13.29,5.46,315.12,1278,1221,0
105096,13.29,5.93,320.44,1298,1254,0
105152,13.29,6.40,325.85,1316,1254,0
105208,13.29,6.88,331.30,1333,1282,0
105265,13.29,7.36,336.79,1348,1317,0
105321,13.29,7.85,342.28,1361,1317,0
105377,13.29,8.33,347.75,1373,1335,0
105433,13.29,8.81,353.18,1384,1361,0
105490,13.29,9.28,358.55,1393,1360,0
105546,13.29,9.74,363.83,1400,1361,0
105602,13.29,10.20,369.01,1407,1390,0
105658,13.29,10.64,374.06,1411,1391
105715,13.29,11.07,378.97,1415,1391,0
105771,13.29,11.49,383.72,1418,1408,0
105827,13.29,11.89,388.30,1419,1410,0
105883,13.29,12.28,392.68,1419,1419,0
105940,13.29,12.64,396.87,1419,1420,0
105996,13.29,12.99,400.84,1417,1420,0
106052,13.29,13.32,404.59,1415,1420,0
106108,13.29,13.63,408.11,1412,1419,0
106165,13.29,13.92,411.37,1408,1419,0
106221,13.29,14.18,414.38,1404,1419,0
106277,13.29,14.42,417.12,1400,1407,0
106333,13.29,14.64,419.59,1395,1407,0
106390,13.29,14.83,421.77,1390,1403,0
106446,13.29,15.00,423.67,1385,1397,0
106502,13.29,15.14,425.28,1380,1393,0
106559,13.29,15.26,426.61,1375,1383,0
106615,13.29,15.35,427.64,1370,1381,0
106671,13.29,15.42,428.40,1365,1379,0
106727,13.29,15.46,428.87,1361,1368,0
106784,13.29,15.48,429.08,1356,1363,0
106840,13.29,15.47,429.04,1352,1357,0
106896,13.29,15.45,428.77,1348,1352,0
106952,13.29,15.40,428.27,1344,1347,0
107009,13.29,15.34,427.58,1340,1340
107065,13.29,15.27,426.70,1337,1337,0
107121,13.29,15.17,425.66,1334,1332,0
107177,13.29,15.07,424.46,1332,1332,0
107234,13.29,14.95,423.14,1329,1330,0
107290,13.29,14.83,421.70,1327,1325
107346,13.29,14.69,420.19,1326,1325,0
107403,13.29,14.55,418.60,1325,1323,0
107459,13.29,14.41,416.97,1323,1321,0
107515,13.29,14.27,415.32,1323,1317,0
107571,13.29,14.12,413.65,1322,1317,0
107628,13.29,13.97,411.98,1322,1317,0
107684,13.29,13.83,410.34,1322,1317,0
107740,13.29,13.69,408.74,1323,1317,0
107797,13.29,13.55,407.20,1323,1314,0
107853,13.29,13.42,405.72,1324,1314,0
107909,13.29,13.30,404.32,1325,1315,0
107965,13.29,13.18,403.00,1326,1321,0
108022,13.29,13.08,401.78,1327,1317,0
108078,13.29,12.98,400.66,1329,1317,0
108134,13.29,12.89,399.63,1330,1321,0
108190,13.29,12.81,398.69,1332,1324,0
108247,13.29,12.73,397.86,1334,1322,0
108303,13.29,12.67,397.12,1336,1322,0
108359,13.29,12.61,396.49,1338,1325,0
108415,13.29,12.56,395.96,1340,1332,0
108472,13.29,12.53,395.53,1342,1330,0
108528,13.29,12.50,395.20,1344,1331,0
108584,13.29,12.48,394.97,1346,1342,0
108640,13.29,12.47,394.83,1348,1337
NEW SETPOINT=0.00
109709,0.00,12.46,394.78,0,1342,0
109765,0.00,12.46,394.79,0,1344,0
109821,0.00,12.47,394.84,0,1200,0
109877,0.00,12.46,394.82,0,666,0
109933,0.00,12.44,394.59,0,92,0
109989,0.00,12.39,393.99,0,1,0
110045,0.00,12.29,392.88,0,0,0
110101,0.00,12.15,391.18,0,1,0
110156,0.00,11.94,388.84,0,0,0
110212,0.00,11.67,385.82,0,0,0
110268,0.00,11.35,382.16,0,0,0
110324,0.00,10.97,377.86,0,0,0
110380,0.00,10.55,373.00,0,0,0
110436,0.00,10.07,367.61,0,0,0
110492,0.00,9.56,361.79,0,0,0
110548,0.00,9.02,355.59,0,0,0
110604,0.00,8.45,349.12,0,0,0
110659,0.00,7.86,342.44,0,0,0
110715,0.00,7.26,335.64,0,0,0
110771,0.00,6.66,328.80,0,0,0
110827,0.00,6.06,322.00,0,0,0
110883,0.00,5.47,315.28,0,0,0
110939,0.00,4.90,308.71,0,1,0
110995,0.00,4.34,302.33,0,0,0
111050,0.00,3.80,296.20,0,0,0
111106,0.00,3.28,290.36,0,0,0
111162,0.00,2.80,284.85,0,0,0
111218,0.00,2.35,279.70,0,0,0
111274,0.00,1.93,274.93,0,1,0
111330,0.00,1.54,270.55,0,0,0
111386,0.00,1.19,266.59,0,0,0
111441,0.00,0.88,263.04,0,0,0
111497,0.00,0.61,259.90,0,0,0
111553,0.00,0.37,257.16,0,0,0
111609,0.00,0.16,254.80,0,0,0
111665,0.00,-0.02,252.81,0,0
NEW SETPOINT=7.46
112725,7.46,-0.16,251.17,1892,0,0
112781,7.46,-0.28,249.86,246,0,0
112837,7.46,-0.36,248.86,275,139,0
112893,7.46,-0.43,248.16,304,244,0
112949,7.46,-0.46,247.75,333,266,0
113005,7.46,-0.47,247.62,361,302,0
113061,7.46,-0.46,247.78,389,331,0
113117,7.46,-0.42,248.21,417,346,0
113173,7.46,-0.36,248.91,444,383,0
113230,7.46,-0.28,249.86,470,416,0
113286,7.46,-0.17,251.07,496,432,0
113342,7.46,-0.04,252.51,520,464,0
113398,7.46,0.10,254.17,545,492,0
113454,7.46,0.27,256.05,568,499,0
113510,7.46,0.45,258.11,591,546,0
113566,7.46,0.65,260.34,612,550,0
113622,7.46,0.86,262.73,633,587,0
113678,7.46,1.08,265.26,653,609,0
113734,7.46,1.31,267.91,673,622,0
113790,7.46,1.55,270.67,691,649,0
113846,7.46,1.80,273.52,708,653,0
113902,7.46,2.06,276.44,725,690,0
113959,7.46,2.32,279.43,740,699,0
114015,7.46,2.59,282.47,755,707,0
114071,7.46,2.86,285.54,768,740,0
114127,7.46,3.13,288.62,781,744,0
114183,7.46,3.40,291.70,793,762,0
114239,7.46,3.67,294.76,804,779,0
114295,7.46,3.94,297.78,815,782,0
114351,7.46,4.20,300.76,824,800,0
114407,7.46,4.45,303.67,833,803,0
114463,7.46,4.70,306.51,842,822,0
114519,7.46,4.95,309.27,849,822,0
114575,7.46,5.18,311.94,856,835,0
114631,7.46,5.41,314.51,862,849,0
114688,7.46,5.62,316.98,868,849,0
114744,7.46,5.83,319.35,873,850,0
114800,7.46,6.03,321.61,877,864,0
114856,7.46,6.22,323.75,881,873,0
114912,7.46,6.40,325.78,884,873,0
114968,7.46,6.56,327.68,887,873,0
115024,7.46,6.72,329.46,889,875,0
115080,7.46,6.87,331.12,891,890,0
115136,7.46,7.00,332.65,893,890,0
115192,7.46,7.12,334.07,894,890,0
115248,7.46,7.24,335.36,895,889,0
115304,7.46,7.34,336.53,896,890,0
115360,7.46,7.43,337.59,897,890,0
115416,7.46,7.52,338.53,897,890,0
115473,7.46,7.59,339.35,898,890,0
115529,7.46,7.65,340.07,898,890,0
115585,7.46,7.71,340.69,897,893,0
115641,7.46,7.75,341.22,897,895,0
115697,7.46,7.79,341.67,896,895,0
115753,7.46,7.83,342.03,896,895,0
115809,7.46,7.85,342.33,895,895,0
115865,7.46,7.87,342.56,894,895,0
115921,7.46,7.89,342.73,893,895,0
115977,7.46,7.90,342.85,892,895,0
116033,7.46,7.90,342.92,891,895,0
116089,7.46,7.90,342.94,890,895,0
116145,7.46,7.90,342.91,889,895,0
116201,7.46,7.90,342.86,888,895,0
116258,7.46,7.89,342.77,887,895,0
