time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
252,22.67,30.69,253.00,0
252,110.94,124.01,253.00,0
252,207.08,216.61,253.00,0
252,261.50,264.90,253.00,0
251,272.63,272.04,252.00,0
252,262.90,261.36,252.00,0
253,252.45,251.59,252.00,0
252,248.83,248.84,253.00,0
253,250.23,250.50,253.00,0
252,252.16,252.32,252.00,0
253,252.94,252.98,252.00,0
252,252.92,252.88,252.00,0
251,252.50,252.43,252.00,0
255,251.83,251.75,252.00,0
252,251.65,251.70,252.00,0
248,251.93,251.91,252.00,0
251,251.32,251.21,252.00,0
248,250.62,250.55,252.00,0
248,250.10,250.08,252.00,0
249,249.99,250.01,251.00,0
252,250.05,250.07,251.00,0
252,250.58,250.70,251.00,0
249,251.67,251.77,251.00,0
251,251.91,251.87,251.00,0
251,251.40,251.32,251.00,0
250,250.82,250.77,251.00,0
248,250.59,250.58,251.00,0
251,250.38,250.34,251.00,0
255,250.37,250.44,251.00,0
252,251.32,251.46,251.00,0
253,252.40,252.54,251.00,0
251,253.48,253.57,252.00,0
252,253.57,253.48,252.00,0
252,252.64,252.53,252.00,0
250,252.00,251.98,252.00,0
254,251.88,251.88,252.00,0
255,252.16,252.24,252.00,0
253,252.88,252.93,252.00,0
252,252.97,252.95,252.00,0
253,252.69,252.65,253.00,0
253,252.51,252.53,253.00,0
251,252.60,252.57,252.00,0
