248,49.47,246.60
251,183.90,250.69
251,262.36,250.89
249,267.42,250.34
252,252.62,252.23
251,247.49,251.23
252,249.85,253.03
251,252.80,250.94
251,252.67,251.00
247,251.29,248.05
250,249.72,250.23
251,249.34,250.79
251,250.06,250.98
251,250.42,250.00
251,250.15,250.98
248,250.37,249.23
251,250.40,250.98
251,250.70,251.00
252,250.94,252.94
252,251.98,252.68
254,253.06,253.15
252,253.18,252.59
253,252.93,253.65
254,253.22,253.68
252,253.93,252.99
252,253.66,252.12
253,252.58,252.28
251,251.74,251.04
253,251.23,252.11
249,251.25,248.99
251,250.25,250.56
251,249.64,250.97
251,250.28,250.87
249,250.60,250.02
252,250.71,252.29
253,251.89,253.50
253,253.14,253.82
251,253.66,251.20
252,252.71,252.29
254,252.10,253.76
254,252.75,253.11
252,252.80,252.12
252,252.14,252.64
252,252.39,252.78
255,253.25,254.91
255,254.02,253.07
252,253.53,252.09
252,252.78,252.27
252,252.42,252.00
255,252.21,254.35
255,253.18,254.69
252,253.67,252.22
251,252.76,251.15
252,251.49,250.84
251,250.55,251.70
250,250.86,251.61
251,251.35,250.96
255,251.32,254.23
252,252.53,252.13
253,252.96,253.04
251,252.59,250.86
255,251.76,254.67
254,252.92,253.57
255,254.05,254.84
252,254.21,253.05
252,253.63,253.37
255,253.44,254.42
253,253.92,254.31
255,254.33,254.32
252,253.87,252.57
253,252.66,251.51
255,251.97,254.21
252,253.25,253.80
252,254.15,253.21
255,253.67,253.58
252,253.28,252.40
251,252.70,250.98
251,251.58,250.61
251,250.78,250.96
253,251.06,253.86
255,252.53,253.80
252,253.50,252.09
255,253.08,254.43
252,253.07,253.33
248,253.29,249.96
251,252.27,250.98
255,251.06,253.51
252,251.48,252.55
252,252.25,252.37
255,251.98,253.12
251,251.79,251.94
252,252.22,253.68
250,253.01,251.43
254,252.54,253.06
255,252.55,254.42
254,253.53,253.56
252,253.90,252.26
255,253.30,254.53
253,253.63,254.33
253,254.50,254.30
251,253.99,250.51
251,251.45,250.82
251,250.24,250.61
251,250.21,250.95
252,250.87,252.01
252,252.02,252.92
253,252.97,252.72
251,252.71,251.05
253,251.63,251.66
252,251.27,252.35
251,251.95,251.07
251,251.68,250.98
251,250.92,250.28
249,250.53,250.67
251,250.97,250.57
254,251.06,252.64
252,251.79,252.16
251,252.23,250.94
251,251.46,250.53
251,250.23,250.15
252,249.47,251.62
250,250.09,250.06
251,250.53,250.75
28344,-1,2,255,252.23,254.29
28527,-1,2,254,253.91,253.27
28711,9,2,251,252.72,250.85
28894,9,8,251,250.82,251.00
29076,9,7,255,251.12,254.05
29261,19,9,255,253.21,254.69
29443,19,20,254,253.97,252.88
29626,19,20,254,251.77,252.68
29810,29,27,257,251.60,256.16
29993,29,27,255,255.07,255.00
30175,29,27,255,255.70,254.80
30360,39,37,255,254.32,254.95
30542,39,37,256,254.73,256.13
30725,39,37,252,256.14,253.73
30909,49,47,255,255.19,254.97
31092,49,48,255,254.53,255.00
31276,59,48,255,254.81,255.00
31459,59,58,256,254.95,255.99
31641,59,57,257,255.71,257.11
31826,69,66,256,256.01,256.08
32008,69,66,256,255.96,256.53
32191,69,66,256,256.54,255.60
32375,79,78,255,255.10,254.54
32558,79,78,258,254.17,257.05
32741,79,78,259,256.39,258.81
32925,89,89,259,258.75,258.94
33108,89,89,256,258.93,256.51
33290,89,89,258,257.95,258.23
