time,flex sensor,"actuator position, command","actuator position, measured",force,'Trial Number','Target Angle','Bookmark'
117.89,180.0,4.130434782608695,0.04310344827586121,-2.46,0,75,5.5
118.342,180.0,4.130434782608695,-0.0646551724137936,-2.64,0,75,5.5
118.794,180.0,4.130434782608695,0.08620689655172242,-2.72,0,75,5.5
119.247,180.0,4.130434782608695,0.1293103448275872,-2.81,0,75,5.5
119.7,180.0,4.130434782608695,-0.04310344827586121,-2.46,0,75,5.5
120.152,180.0,4.130434782608695,0.021551724137932382,-2.72,0,75,5.5
120.604,180.0,4.130434782608695,-0.04310344827586121,-3.08,0,75,5.5
121.057,180.0,4.130434782608695,-0.021551724137932382,-2.9,0,75,5.5
121.509,180.0,4.130434782608695,0.1077586206896548,-2.81,0,75,5.5
121.961,180.0,4.130434782608695,-0.021551724137932382,-2.64,0,75,5.5
122.414,180.0,4.130434782608695,-0.1077586206896548,-3.08,0,75,5.5
122.867,180.0,4.130434782608695,0.1293103448275872,-2.99,0,75,5.5
123.319,180.0,4.130434782608695,0.0,-2.72,0,75,5.5
123.771,180.0,4.130434782608695,-0.021551724137932382,-2.64,0,75,5.5
124.223,180.0,4.130434782608695,0.021551724137932382,-2.64,0,75,5.5
124.676,180.0,4.130434782608695,-0.0646551724137936,-2.64,0,75,5.5
125.129,180.0,4.130434782608695,-0.021551724137932382,-2.55,0,75,5.5
125.581,180.0,4.130434782608695,0.04310344827586121,-2.72,0,75,5.5
126.034,180.0,4.130434782608695,0.08620689655172242,-2.46,0,75,5.5
126.486,180.0,4.130434782608695,0.08620689655172242,-2.64,0,75,5.5
126.938,180.0,4.130434782608695,0.0646551724137936,-2.46,0,75,5.5
127.391,180.0,4.130434782608695,-0.1293103448275872,-2.72,0,75,5.5
127.843,180.0,4.130434782608695,0.15086206896551602,-2.55,0,75,5.5
128.296,180.0,4.130434782608695,-0.0646551724137936,-2.55,0,75,5.5
128.748,180.0,4.130434782608695,-0.1293103448275872,-2.99,0,75,5.5
129.201,180.0,4.130434782608695,0.08620689655172242,-2.29,0,75,5.5
129.653,180.0,4.130434782608695,0.021551724137932382,-2.55,0,75,5.5
130.105,180.0,4.130434782608695,0.04310344827586121,-2.37,0,75,5.5
130.858,180.0,4.130434782608695,1.0775862068965516,-2.46,0,75,5.5
131.312,180.0,4.130434782608695,4.094827586206897,-0.62,0,75,5.5
131.764,180.0,4.130434782608695,4.030172413793103,-0.62,0,75,5.5
132.216,180.0,4.130434782608695,4.116379310344827,-0.44,0,75,5.5
132.668,180.0,4.130434782608695,4.094827586206897,-0.35,0,75,5.5
133.12,180.0,4.130434782608695,4.073275862068966,-0.88,0,75,5.5
